11.11.11.113:InBytes,11.11.11.112:OutBytes,11.11.11.113:OutBytes,172.16.116.116:Conns,11.11.11.112:InPkts,11.11.11.112:Conns,11.11.11.113:OutPkts,172.16.116.116:InPkts,11.11.11.113:Conns,11.11.11.112:InBytes,11.11.11.112:OutPkts,172.16.116.116:InBytes,172.16.116.116:OutBytes,172.16.116.116:OutPkts,11.11.11.113:InPkts
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3781026,0,0,17186,59992,8572,0,120280,8614,3762484,0,7543510,0,0,60288
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
3837721,0,0,17443,60884,8700,0,122076,8743,3818468,0,7656189,0,0,61192
